Player Name,Team,Conference,Position,Height,Year,GP,MIN,MPG,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%,PTS,PPG,ORB,DRB,TOT RB,RPG,PF,AST,TO,STL,BLK,APG,SPG,DRBPG,ORBPG,BPG,TOPG,eFG,three_share,AST_TOV,FTR,TS_pct,usg,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,PC1,PC2,PC3,PC4
Maddox Mineishi,Schreiner,Southern Collegiate Athletic,G,72.0,Fr,2,4,2.0,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,3,1.5,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.75,0.25,30.0,0.0,0.0,0.0,0.0,0.0,-1.4480753177160548,-0.2669974048662372,3.7862147128187678,-1.990769252015258
Quinn Mckamey,Schreiner,Southern Collegiate Athletic,G,75.0,So,4,11,2.8,0.5,0.8,0.667,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,1,3,4,1.0,4,0,1,0,0,0.0,0.0,0.75,0.25,0.0,0.25,0.625,0.0,0.0,0.0,0.625,0.1636363636363636,14.545454545454549,14.545454545454549,0.0,0.0,0.0,3.6363636363636367,-0.22919870292874822,-1.6890278877460994,1.1523416424590252,0.14271654579161516
Felipe Valls,Schreiner,Southern Collegiate Athletic,G/F,74.0,Jr.,8,41,5.1,0.4,1.6,0.231,0.1,0.8,0.167,0.0,0.1,0.0,7,0.9,0,6,6,0.8,4,1,1,2,0,0.125,0.25,0.75,0.0,0.0,0.125,0.28125,0.5,1.0,0.0625,0.2737226277372263,0.0644878048780487,6.829268292682928,5.853658536585366,0.975609756097561,1.951219512195122,0.0,0.975609756097561,-1.8918108886023428,-0.4577443222968096,-0.5791227467059498,-0.7369493474781068
Ethan To,Schreiner,Southern Collegiate Athletic,G,71.0,Jr.,12,35,2.9,0.3,0.9,0.273,0.1,0.5,0.167,0.1,0.2,0.5,8,0.7,0,4,4,0.3,4,0,4,0,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3888888888888888,0.5555555555555556,0.0,0.2222222222222222,0.3542510121457489,0.1425142857142857,9.142857142857142,4.571428571428571,0.0,0.0,0.0,4.571428571428571,-2.3040198526990494,-1.3091817715813634,0.615482359541855,0.29998896589404755
Nate Reiser,Schreiner,Southern Collegiate Athletic,G,73.0,Fr,8,30,3.8,0.1,0.6,0.2,0.0,0.5,0.0,0.1,0.3,0.5,3,0.4,2,2,4,0.5,3,1,2,1,0,0.125,0.125,0.25,0.25,0.0,0.25,0.1666666666666666,0.8333333333333334,0.5,0.5,0.273224043715847,0.0910666666666666,4.0,5.333333333333333,1.3333333333333333,1.3333333333333333,0.0,2.6666666666666665,-2.419480635101427,-0.620419858627267,-0.32388313496855037,-0.054864552208527435
Jaedon Ross,Schreiner,Southern Collegiate Athletic,G,75.0,Fr,10,53,5.3,0.0,0.6,0.0,0.0,0.3,0.0,0.3,0.6,0.5,3,0.3,4,4,8,0.8,6,6,2,3,0,0.6,0.3,0.4,0.4,0.0,0.2,0.0,0.5,3.0,1.0,0.1736111111111111,0.0540377358490566,2.2641509433962264,6.037735849056603,4.528301886792453,2.2641509433962264,0.0,1.5094339622641508,-1.4936825648292846,1.5209248205421269,-2.5336563004551302,0.38106250414396936
Chino Ugorji,Schreiner,Southern Collegiate Athletic,F,79.0,Fr,7,24,3.4,0.1,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3,2,5,7,1.0,8,0,5,1,0,0.0,0.1428571428571428,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.1666666666666666,0.0,0.0,0.0,0.25,0.2333333333333333,3.333333333333333,11.666666666666668,0.0,1.6666666666666663,0.0,8.333333333333334,-0.825613680098629,-2.590907223851151,-1.0158689750054304,1.8249708497042578
Austin Bonilla,Schreiner,Southern Collegiate Athletic,G,63.0,Fr,1,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2,2,2.0,0,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,26.666666666666664,0.0,0.0,0.0,0.0,,,,
Angel Alonso,Schreiner,Southern Collegiate Athletic,G,73.0,Sr,6,12,2.0,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,1,1,3,0,0,0.1666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.7142857142857143,0.3333333333333333,0.0,0.0,0.3083333333333333,0.0,0.0,3.333333333333333,0.0,0.0,10.0,-3.390884873797653,-0.9902160895871123,-1.6759044920126795,1.5712622186834975
Corey Thompson,St Thomas TX,Southern Collegiate Athletic,G,74.0,Jr.,30,873,29.1,5.5,12.3,0.444,1.5,4.3,0.338,3.0,3.9,0.763,462,15.4,27,93,117,3.9,60,72,51,60,9,2.4,2.0,3.1,0.9,0.3,1.7,0.5081300813008129,0.3495934959349593,1.411764705882353,0.3170731707317072,0.5493721461187214,0.0744742268041237,21.168384879725085,5.360824742268041,3.2989690721649483,2.7491408934707904,0.4123711340206185,2.336769759450172,0.9023430063830237,1.4073616573927277,0.3006835135101893,0.0962426325328366
Reyce Allen,St Thomas TX,Southern Collegiate Athletic,F,77.0,Sr,31,747,24.1,4.2,7.9,0.528,0.0,0.2,0.0,2.2,2.9,0.747,329,10.6,56,81,140,4.5,81,31,40,22,19,1.0,0.7096774193548387,2.6129032258064515,1.8064516129032255,0.6129032258064516,1.2903225806451613,0.5316455696202531,0.0253164556962025,0.775,0.3670886075949366,0.5775937227550131,0.0658313253012048,17.617135207496652,7.49665327978581,1.6599732262382867,1.178045515394913,1.0174029451137885,2.14190093708166,2.2129705277428062,-0.5822745699232784,-0.07672467837757332,-0.02201889309418727
Nathan Kongolo,St Thomas TX,Southern Collegiate Athletic,G/F,76.0,So,31,905,29.2,3.4,8.3,0.409,1.2,2.9,0.407,1.7,2.3,0.771,301,9.7,12,96,109,3.5,53,84,31,65,16,2.7096774193548385,2.096774193548387,3.096774193548387,0.3870967741935484,0.5161290322580645,1.0,0.4819277108433734,0.3493975903614457,2.7096774193548385,0.2771084337349397,0.5208333333333333,0.0445436464088397,13.303867403314918,4.81767955801105,3.7127071823204423,2.87292817679558,0.707182320441989,1.3701657458563534,0.5643800869272697,1.8331333501750362,-0.9493243510293609,-0.560019093755718
Angel Johnson,St Thomas TX,Southern Collegiate Athletic,G,74.0,Sr,30,900,30.0,3.3,8.0,0.417,0.3,1.4,0.238,2.7,3.9,0.692,291,9.7,15,96,111,3.7,63,150,63,81,3,5.0,2.7,3.2,0.5,0.1,2.1,0.4312499999999999,0.175,2.380952380952381,0.4875,0.4991766158913133,0.0807955555555555,12.933333333333332,4.933333333333334,6.666666666666666,3.5999999999999996,0.1333333333333333,2.8000000000000003,0.5306287487861631,2.861111023500934,-1.318989800428647,0.916703999824438
Charles Gitonga,St Thomas TX,Southern Collegiate Athletic,F,80.0,Jr.,31,753,24.3,2.9,4.5,0.631,0.0,0.3,0.125,1.1,1.5,0.729,214,6.9,78,124,202,6.5,71,25,31,25,22,0.8064516129032258,0.8064516129032258,4.0,2.5161290322580645,0.7096774193548387,1.0,0.6444444444444444,0.0666666666666666,0.8064516129032258,0.3333333333333333,0.6686046511627907,0.0480212483399734,11.367861885790171,10.730411686586985,1.3280212483399734,1.3280212483399734,1.1686586985391765,1.646746347941567,3.4580353207874026,-0.8537609061169353,-0.6979399270896135,-0.6304471272179187
Garrett Rodgers,St Thomas TX,Southern Collegiate Athletic,F,78.0,So,27,354,13.1,2.3,4.0,0.56,0.1,0.6,0.188,1.3,1.7,0.783,162,6.0,24,32,57,2.1,30,16,22,8,0,0.5925925925925926,0.2962962962962963,1.1851851851851851,0.8888888888888888,0.0,0.8148148148148148,0.5874999999999999,0.15,0.7272727272727273,0.425,0.6318449873631002,0.0755593220338983,18.305084745762713,6.440677966101695,1.807909604519774,0.903954802259887,0.0,2.4858757062146895,0.9093043842473841,-0.6470119907011991,0.7543712095642435,0.07579699897425081
Nicholas Buffalo,St Thomas TX,Southern Collegiate Athletic,F,78.0,Jr.,31,558,18.0,1.8,2.8,0.663,0.0,0.0,0.0,1.6,2.6,0.622,164,5.3,37,93,130,4.2,68,9,22,22,12,0.2903225806451613,0.7096774193548387,3.0,1.1935483870967742,0.3870967741935484,0.7096774193548387,0.6428571428571429,0.0,0.4090909090909091,0.9285714285714288,0.6719066937119675,0.0464946236559139,11.75627240143369,9.31899641577061,0.6451612903225806,1.5770609318996414,0.860215053763441,1.5770609318996414,2.0743224135836247,-1.204757715877847,0.16400845872147649,0.6274268385865175
Jaden Ross,St Thomas TX,Southern Collegiate Athletic,G,76.0,Sr,23,299,13.0,1.8,4.1,0.442,0.7,1.7,0.41,0.8,1.0,0.826,120,5.2,2,32,35,1.5,12,9,14,14,0,0.391304347826087,0.6086956521739131,1.391304347826087,0.0869565217391304,0.0,0.6086956521739131,0.524390243902439,0.4146341463414634,0.6428571428571429,0.2439024390243902,0.5726872246696035,0.0620066889632107,16.05351170568562,4.682274247491639,1.2040133779264215,1.8729096989966552,0.0,1.8729096989966552,-0.43142237790786403,-0.37465246237900895,0.9730026549160239,-0.275633308812134
Luke Coughran,St Thomas TX,Southern Collegiate Athletic,F,75.0,So,1,5,5.0,1.0,3.0,0.333,0.0,1.0,0.0,3.0,3.0,1.0,5,5.0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5787037037037037,1.064,40.0,0.0,0.0,0.0,0.0,8.0,-0.00048463057987157724,-1.1735832603903973,3.5413414432900634,2.380647562575557
Brennan Webb,St Thomas TX,Southern Collegiate Athletic,G,73.0,Fr,30,426,14.2,1.6,4.2,0.376,0.8,2.5,0.316,0.3,0.4,0.615,126,4.2,9,39,48,1.6,9,9,9,9,3,0.3,0.3,1.3,0.3,0.1,0.3,0.4761904761904761,0.5952380952380952,1.0,0.0952380952380952,0.479890310786106,0.0313990610328638,11.830985915492958,4.507042253521127,0.8450704225352113,0.8450704225352113,0.2816901408450704,0.8450704225352113,-1.1298647603189158,-0.16601996014518858,0.4127391252255647,-1.223836878043896
C.K. Egbo,St Thomas TX,Southern Collegiate Athletic,G,75.0,Sr,3,15,5.0,1.3,3.0,0.444,0.7,1.0,0.667,0.0,0.0,0.0,10,3.3,0,0,0,0.0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5499999999999999,0.3333333333333333,0.0,0.0,0.5499999999999999,0.2666666666666666,26.666666666666664,0.0,0.0,0.0,0.0,2.6666666666666665,-0.7539063746430273,-1.4000415494759646,2.2762544412604013,-0.4446808714659932
Legborsi Mato,St Thomas TX,Southern Collegiate Athletic,G,77.0,Fr,3,15,5.0,1.3,3.0,0.444,0.7,1.0,0.667,0.0,0.0,0.0,10,3.3,0,0,0,0.0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5499999999999999,0.3333333333333333,0.0,0.0,0.5499999999999999,0.2666666666666666,26.666666666666664,0.0,0.0,0.0,0.0,2.6666666666666665,-0.5204774545273986,-1.6749531876172212,2.200110670158374,-0.5421718099700825
Danny Canul,St Thomas TX,Southern Collegiate Athletic,G,74.0,So,14,98,7.0,0.9,2.6,0.351,0.4,1.4,0.25,0.6,0.6,1.0,41,2.9,6,8,14,1.0,6,8,4,3,0,0.5714285714285714,0.2142857142857142,0.5714285714285714,0.4285714285714285,0.0,0.2857142857142857,0.4230769230769231,0.5384615384615384,2.0,0.2307692307692307,0.5062849162011174,0.0700408163265306,16.73469387755102,5.7142857142857135,3.265306122448979,1.2244897959183674,0.0,1.6326530612244896,-0.8133363508651122,1.1963726070089953,0.18268429947069253,-0.7449646458048262
TaMarcus Butler,St Thomas TX,Southern Collegiate Athletic,G,75.0,Sr,9,88,9.8,1.0,3.2,0.31,0.3,1.6,0.214,0.4,0.6,0.8,25,2.8,6,15,21,2.3,10,7,4,4,1,0.7777777777777778,0.4444444444444444,1.6666666666666667,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.3593749999999999,0.5,1.75,0.1874999999999999,0.4041570438799075,0.0848181818181818,11.363636363636363,9.545454545454549,3.1818181818181817,1.8181818181818183,0.4545454545454546,1.8181818181818183,-0.4047308140601051,0.7916631346430951,-0.7643224764958884,-0.6198305764985658
Omar Gayle,St Thomas TX,Southern Collegiate Athletic,G,70.0,So,11,103,9.4,1.0,2.5,0.407,0.3,1.1,0.25,0.2,0.2,1.0,28,2.5,1,6,7,0.6,8,8,9,2,0,0.7272727272727273,0.1818181818181818,0.5454545454545454,0.0909090909090909,0.0,0.8181818181818182,0.4599999999999999,0.44,0.8888888888888888,0.08,0.4829984544049459,0.112504854368932,10.873786407766987,2.7184466019417473,3.106796116504854,0.7766990291262135,0.0,3.4951456310679614,-1.8154655841618546,0.6169675614546624,0.2679432524443037,0.1398757339871061
Geronimo Becerra,St Thomas TX,Southern Collegiate Athletic,F,76.0,Fr,6,29,4.8,0.7,2.5,0.267,0.2,0.8,0.2,0.3,0.3,1.0,11,1.8,0,4,4,0.7,0,4,1,1,1,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.3199999999999999,0.32,4.0,0.12,0.3419452887537993,0.1252413793103448,15.172413793103448,5.517241379310345,5.517241379310345,1.3793103448275863,1.3793103448275863,1.3793103448275863,-0.5151923163121808,2.2531465211247963,-1.8730404914175816,-0.9842527420955756
Chase Cain,St Thomas TX,Southern Collegiate Athletic,F,79.0,Jr.,9,39,4.3,0.4,1.1,0.4,0.0,0.0,0.0,0.2,0.3,0.667,10,1.1,6,10,16,1.8,7,0,2,1,0,0.0,0.1111111111111111,1.1111111111111112,0.6666666666666666,0.0,0.2222222222222222,0.3636363636363636,0.0,0.0,0.2727272727272727,0.4464285714285714,0.0828717948717948,10.256410256410255,16.41025641025641,0.0,1.0256410256410255,0.0,2.051282051282051,0.32765982970790947,-2.2396260311384575,-0.03850432208536676,0.06374188147734468
J.P. Olivarez,St Thomas TX,Southern Collegiate Athletic,G,74.0,Fr,9,29,3.2,0.4,0.8,0.571,0.1,0.2,0.5,0.0,0.0,0.0,9,1.0,1,4,5,0.6,5,4,3,3,1,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5625,0.25,1.3333333333333333,0.0,0.625,0.1310344827586206,12.413793103448276,6.8965517241379315,5.517241379310345,4.137931034482759,1.3793103448275863,4.137931034482759,-0.5020217147259309,1.5095142910234356,-0.1574006169554424,1.2062908390716736
Maksat Hojaberdiyev,St Thomas TX,Southern Collegiate Athletic,F,79.0,Fr,12,53,4.4,0.3,0.4,0.8,0.0,0.0,0.0,0.2,0.3,0.5,10,0.8,4,13,17,1.4,7,2,5,1,2,0.1666666666666666,0.0833333333333333,1.0833333333333333,0.3333333333333333,0.1666666666666666,0.4166666666666667,0.7499999999999999,0.0,0.4,0.7499999999999999,0.7518796992481203,0.104377358490566,7.547169811320755,12.830188679245282,1.5094339622641508,0.7547169811320754,1.5094339622641508,3.7735849056603774,0.9658872861846944,-1.7326590369394321,0.27759734664643354,1.1005157216749841
Mason Wallace,Texas Lutheran,Southern Collegiate Athletic,G,75.0,Sr,25,818,32.7,6.2,12.5,0.494,2.2,5.5,0.391,4.4,5.4,0.813,470,18.8,8,125,135,5.4,43,75,60,23,20,3.0,0.92,5.0,0.32,0.8,2.4,0.5840000000000001,0.44,1.25,0.432,0.6318902930895401,0.0915354523227384,22.982885085574573,6.601466992665037,3.6674816625916873,1.1246943765281174,0.97799511002445,2.93398533007335,1.4098534695564742,1.1572859409695093,0.6417521615873597,-0.20497394873867722
Teddy Tapken,Texas Lutheran,Southern Collegiate Athletic,F,78.0,Jr.,20,646,32.3,5.8,9.6,0.607,0.2,0.6,0.333,3.8,5.4,0.701,312,15.6,44,100,144,7.2,46,56,60,10,4,2.8,0.5,5.0,2.2,0.2,3.0,0.6145833333333333,0.0625,0.9333333333333332,0.5625000000000001,0.6513026052104208,0.1114179566563467,19.31888544891641,8.91640866873065,3.4674922600619196,0.6191950464396285,0.2476780185758514,3.715170278637771,3.4127446028791812,0.3807196601693053,-0.2469245072439425,0.2461264499430556
Semaj Edwards,Texas Lutheran,Southern Collegiate Athletic,G,75.0,Sr,23,531,23.1,5.1,10.5,0.485,1.7,4.4,0.373,2.5,3.0,0.814,329,14.3,44,51,94,4.1,55,30,23,23,5,1.3043478260869563,1.0,2.217391304347826,1.9130434782608696,0.217391304347826,1.0,0.5666666666666667,0.419047619047619,1.3043478260869563,0.2857142857142857,0.6049069373942471,0.0655743879472693,24.783427495291903,7.080979284369114,2.2598870056497176,1.7325800376647835,0.3766478342749529,1.7325800376647835,1.622192517225884,0.8671797657144319,0.7713461003143984,-0.6082900186424268
Aaron Garcia,Texas Lutheran,Southern Collegiate Athletic,G,76.0,Fr,25,358,14.3,2.3,5.2,0.442,0.5,1.4,0.353,0.7,1.2,0.567,143,5.7,8,43,50,2.0,43,25,20,10,8,1.0,0.4,1.72,0.32,0.32,0.8,0.4903846153846153,0.2692307692307692,1.25,0.2307692307692307,0.4975558659217877,0.0718659217877095,15.977653631284916,5.58659217877095,2.793296089385475,1.11731843575419,0.893854748603352,2.23463687150838,0.14151592703565233,0.007391173767842471,-0.053792319502948056,-0.24159457108175159
Jonah Johnson,Texas Lutheran,Southern Collegiate Athletic,G,77.0,So,24,305,12.7,1.9,5.9,0.319,1.0,3.9,0.255,0.8,1.1,0.769,134,5.6,12,26,38,1.6,29,10,7,10,7,0.4166666666666667,0.4166666666666667,1.0833333333333333,0.5,0.2916666666666667,0.2916666666666667,0.4067796610169491,0.6610169491525423,1.4285714285714286,0.1864406779661017,0.4385964912280701,0.0438819672131147,17.573770491803277,4.983606557377049,1.3114754098360657,1.3114754098360657,0.9180327868852458,0.9180327868852458,-0.3226846619534855,-0.2333734241249945,0.29577295244616714,-1.2950809164482375
Isaac Orozco,Texas Lutheran,Southern Collegiate Athletic,G,70.0,Sr,25,530,21.2,1.6,4.5,0.354,1.0,3.1,0.312,1.2,1.5,0.763,133,5.3,8,45,53,2.1,35,75,40,35,3,3.0,1.4,1.8,0.32,0.12,1.6,0.4666666666666667,0.6888888888888889,1.875,0.3333333333333333,0.5135658914728682,0.0852075471698113,10.037735849056604,4.0,5.660377358490566,2.641509433962264,0.2264150943396226,3.0188679245283017,-1.3115629722348354,2.6579529345948467,-0.43712499146950295,0.2649651878069879
Kris Jones,Texas Lutheran,Southern Collegiate Athletic,G,75.0,Jr.,17,238,14.0,1.8,4.1,0.443,1.1,2.7,0.391,0.1,0.2,0.333,82,4.8,7,24,31,1.8,17,17,15,9,2,1.0,0.5294117647058824,1.411764705882353,0.4117647058823529,0.1176470588235294,0.8823529411764706,0.5731707317073171,0.6585365853658538,1.1333333333333333,0.048780487804878,0.5730659025787965,0.0806218487394958,13.781512605042018,5.2100840336134455,2.8571428571428568,1.512605042016807,0.3361344537815126,2.5210084033613445,-0.6303682447942632,0.538399682048531,0.4679229000707126,-0.731246939741769
Jediah Chavarin-Rivens,Texas Lutheran,Southern Collegiate Athletic,G,72.0,So,22,180,8.2,1.4,3.2,0.443,0.3,1.2,0.222,0.8,1.0,0.81,86,3.9,11,11,22,1.0,37,11,11,11,2,0.5,0.5,0.5,0.5,0.0909090909090909,0.5,0.4843749999999999,0.3749999999999999,1.0,0.3125,0.5357142857142857,0.0813333333333333,19.11111111111111,4.888888888888888,2.444444444444444,2.444444444444444,0.4444444444444445,2.444444444444444,-0.6246839374878169,0.7070295649686926,0.8416028121416986,0.4296814104023415
Kolin Polk,Texas Lutheran,Southern Collegiate Athletic,G,72.0,Jr.,18,133,7.4,1.2,2.9,0.404,0.8,2.2,0.385,0.1,0.4,0.286,59,3.3,4,7,11,0.6,14,4,13,2,0,0.2222222222222222,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.0,0.7222222222222222,0.5517241379310345,0.7586206896551725,0.3076923076923077,0.1379310344827586,0.536410923276983,0.1208721804511278,17.74436090225564,3.308270676691729,1.2030075187969924,0.6015037593984962,0.0,3.909774436090226,-1.6288008676633134,-0.22724178528447794,1.625087354731684,-0.21816922586983684
Carter Lewis,Texas Lutheran,Southern Collegiate Athletic,G,74.0,Jr.,25,350,14.0,0.9,2.2,0.393,0.2,0.8,0.263,0.8,1.2,0.69,70,2.8,28,25,53,2.1,55,13,23,20,3,0.52,0.8,1.0,1.12,0.12,0.92,0.4545454545454545,0.3636363636363636,0.5652173913043478,0.5454545454545454,0.5131964809384163,0.0735085714285714,8.0,6.057142857142858,1.4857142857142858,2.2857142857142856,0.3428571428571428,2.628571428571429,-0.16716149933225355,-0.3219237084903899,-0.07839632983220376,0.5808467268154501
"Darren Ford, Jr.",Texas Lutheran,Southern Collegiate Athletic,F,79.0,Sr,22,337,15.3,1.0,2.6,0.397,0.0,0.3,0.143,0.5,1.3,0.379,57,2.6,13,44,57,2.6,46,11,15,2,18,0.5,0.0909090909090909,2.0,0.5909090909090909,0.8181818181818182,0.6818181818181818,0.3846153846153846,0.1153846153846153,0.7333333333333333,0.5,0.4098360655737705,0.0539228486646884,6.765578635014837,6.765578635014837,1.305637982195846,0.2373887240356083,2.136498516320475,1.7804154302670625,0.8257817221011907,-1.9735422759651973,-1.1496518592779477,-0.1813311457773101
Kevin Juarez,Texas Lutheran,Southern Collegiate Athletic,F,78.0,Jr.,23,260,11.3,0.7,2.1,0.313,0.0,0.3,0.167,0.9,1.2,0.75,53,2.3,16,46,60,2.6,21,9,9,5,5,0.391304347826087,0.217391304347826,2.0,0.6956521739130435,0.217391304347826,0.391304347826087,0.3333333333333333,0.1428571428571428,1.0,0.5714285714285714,0.4375951293759512,0.0447230769230769,8.153846153846153,9.230769230769232,1.3846153846153846,0.7692307692307693,0.7692307692307693,1.3846153846153846,0.5889834942231037,-1.1418124216693954,-0.8414044138644929,-0.17835411093559542
Chris Jarrett,Texas Lutheran,Southern Collegiate Athletic,G,74.0,Jr.,23,246,10.7,0.6,1.4,0.438,0.0,0.2,0.25,0.3,0.9,0.3,35,1.5,9,30,39,1.7,41,30,30,7,7,1.3043478260869563,0.3043478260869565,1.3043478260869563,0.391304347826087,0.3043478260869565,1.3043478260869563,0.4285714285714286,0.1428571428571428,1.0,0.6428571428571429,0.4175946547884187,0.1292520325203252,5.691056910569106,6.341463414634147,4.878048780487805,1.1382113821138211,1.1382113821138211,4.878048780487805,-0.3766867416289936,0.17266341794135812,-1.2820038550221398,1.590471396958462
Jake Goode,Texas Lutheran,Southern Collegiate Athletic,F,77.0,So,11,75,6.8,0.4,1.4,0.267,0.4,1.1,0.333,0.2,0.2,1.0,14,1.3,4,8,12,1.1,9,3,4,0,1,0.2727272727272727,0.0,0.7272727272727273,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.4285714285714286,0.7857142857142858,0.75,0.1428571428571428,0.4368279569892473,0.0731733333333333,7.466666666666667,6.4,1.6,0.0,0.5333333333333333,2.1333333333333333,-1.2248304171033073,-1.0062905546546457,-0.05108670579199467,-1.2638781430175758
Alex Jaurrieta,Texas Lutheran,Southern Collegiate Athletic,F,77.0,Jr.,2,3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,2,2,1.0,0,0,0,0,2,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.1466666666666666,0.0,26.666666666666664,0.0,0.0,26.666666666666664,0.0,,,,
Jonathan Babcock,Texas Lutheran,Southern Collegiate Athletic,F,79.0,Fr,1,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0,0,0.0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,0.0,0.44,0.0,0.0,0.0,0.0,20.0,0.0,,,,
Elijah Favela,Texas Lutheran,Southern Collegiate Athletic,G,74.0,Fr,2,7,3.5,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0,0.0,0,1,1,0.5,0,0,0,1,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.2857142857142857,0.0,5.7142857142857135,0.0,5.7142857142857135,0.0,0.0,-3.0403147105330497,-0.9251442525302178,-1.2412762628104685,-0.17966961054336134
Brady Sansano,Texas Lutheran,Southern Collegiate Athletic,G,70.0,Fr,4,8,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,10.0,-4.135088540894271,-1.566498892850063,-0.7503280839278791,1.1799098430406483
Thomas Fleming,University of Dallas,Southern Collegiate Athletic,G,74.0,Jr.,21,678,32.3,5.9,13.0,0.454,3.2,7.3,0.435,3.6,3.9,0.915,391,18.6,13,50,63,3.0,29,21,48,19,4,1.0,0.9047619047619048,2.380952380952381,0.6190476190476191,0.1904761904761904,2.2857142857142856,0.5769230769230769,0.5615384615384615,0.4375,0.3,0.6319652079369394,0.0925014749262536,23.067846607669615,3.716814159292036,1.238938053097345,1.12094395280236,0.2359882005899705,2.831858407079646,0.26752731827207926,0.02595845085609104,1.709409665902206,-0.29841853353267545
