Player Name,Team,Conference,Position,Height,Year,GP,MIN,MPG,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%,PTS,PPG,ORB,DRB,TOT RB,RPG,PF,AST,TO,STL,BLK,APG,SPG,DRBPG,ORBPG,BPG,TOPG,eFG,three_share,AST_TOV,FTR,TS_pct,usg,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,PC1,PC2,PC3,PC4
Parker Day,Northwood MI,Great Midwest Athletic,F,79,Sr,29,829,28.6,5.6,11.3,0.495,0.9,2.6,0.36,4.2,5.1,0.823,473,16.3,55,177,232,8.0,3.0,44,62,35,7,1.5172413793103448,1.206896551724138,6.103448275862069,1.896551724137931,0.2413793103448276,2.1379310344827585,0.5353982300884955,0.2300884955752212,0.7096774193548387,0.4513274336283185,0.6017424689899586,0.0911266586248492,22.822677925211096,11.194209891435465,2.123039806996381,1.6887816646562124,0.3377563329312424,2.991556091676719,3.339399178388059,0.0008281188422233594,1.2879089053786215,-0.09314662335235521
Jamison Eklund,Northwood MI,Great Midwest Athletic,F,77,Jr.,28,812,29.0,4.9,9.8,0.502,1.0,3.3,0.304,2.6,3.3,0.802,378,13.5,50,84,134,4.8,2.0,30,32,28,7,1.0714285714285714,1.0,3.0,1.7857142857142858,0.25,1.1428571428571428,0.5510204081632653,0.3367346938775509,0.9375,0.3367346938775509,0.5998933522929256,0.0532660098522167,18.620689655172413,6.600985221674876,1.4778325123152711,1.3793103448275863,0.3448275862068966,1.5763546798029555,1.6585578767027978,-0.19076330523799084,0.8143556774948855,0.26096542558378333
John Simpson,Northwood MI,Great Midwest Athletic,G/F,78,Fr,22,462,21.0,3.9,6.2,0.632,0.4,0.9,0.4,2.9,3.8,0.771,244,11.1,40,62,102,4.6,1.6,12,32,12,7,0.5454545454545454,0.5454545454545454,2.8181818181818183,1.818181818181818,0.3181818181818182,1.4545454545454546,0.6612903225806451,0.1451612903225806,0.375,0.6129032258064515,0.705030487804878,0.0863030303030303,21.12554112554113,8.831168831168831,1.038961038961039,1.038961038961039,0.6060606060606061,2.7705627705627704,2.3099734059421997,0.572129079717202,0.5914571579506492,1.1440005712525434
Brayden Szamrej,Northwood MI,Great Midwest Athletic,G,74,So,25,735,29.4,2.6,6.3,0.405,1.0,3.3,0.289,0.8,1.0,0.833,173,6.9,15,45,60,2.4,1.6,108,62,32,2,4.32,1.28,1.8,0.6,0.08,2.48,0.4920634920634921,0.5238095238095238,1.7419354838709675,0.1587301587301587,0.5118694362017804,0.0935238095238095,9.414965986394558,3.265306122448979,5.877551020408164,1.7414965986394555,0.1088435374149659,3.3741496598639453,-0.8064142375401577,-0.7193655123283619,0.5747698938310428,-0.31017567498655124
John Sweeney,Northwood MI,Great Midwest Athletic,C,82,Jr.,29,496,17.1,2.3,4.1,0.558,0.5,1.7,0.313,1.4,1.9,0.764,191,6.6,44,110,154,5.2,1.6,25,18,7,16,0.8620689655172413,0.2413793103448276,3.793103448275862,1.5172413793103448,0.5517241379310345,0.6206896551724138,0.6219512195121951,0.4146341463414634,1.3888888888888888,0.4634146341463415,0.6685575364667747,0.0462419354838709,15.403225806451612,12.419354838709678,2.0161290322580645,0.564516129032258,1.2903225806451613,1.4516129032258065,2.1597121629751754,-0.09460773401817298,0.4807234624704116,4.1584521405694316e-05
Julian Lewis,Northwood MI,Great Midwest Athletic,G,77,Sr,27,656,24.3,1.7,6.1,0.285,0.8,3.8,0.206,0.4,0.7,0.667,127,4.7,32,68,100,3.7,1.4,25,30,21,16,0.925925925925926,0.7777777777777778,2.5185185185185186,1.1851851851851851,0.5925925925925926,1.1111111111111112,0.3442622950819672,0.6229508196721312,0.8333333333333334,0.1147540983606557,0.366729088639201,0.0555,7.7439024390243905,6.097560975609756,1.524390243902439,1.2804878048780488,0.975609756097561,1.829268292682927,0.08517579754785008,-0.5416743715028844,-0.3241242561587427,-0.538409199258346
Ethan Dunn,Northwood MI,Great Midwest Athletic,C,82,Sr,8,61,7.6,1.6,2.9,0.565,0.1,0.4,0.333,0.6,0.9,0.714,32,4.0,12,7,19,2.4,0.9,2,2,2,0,0.25,0.25,0.875,1.5,0.0,0.25,0.5689655172413793,0.1379310344827586,1.0,0.3103448275862069,0.6067961165048544,0.0868196721311475,20.98360655737705,12.459016393442624,1.3114754098360657,1.3114754098360657,0.0,1.3114754098360657,1.6287585683438768,0.3789531656658182,0.007927732671664184,0.8978184765349734
Andrew Smith,Northwood MI,Great Midwest Athletic,G,74,So,28,330,11.8,0.9,2.4,0.368,0.8,2.0,0.4,0.4,0.4,0.833,81,2.9,8,22,30,1.1,1.0,18,12,7,0,0.6428571428571429,0.25,0.7857142857142857,0.2857142857142857,0.0,0.4285714285714285,0.5416666666666667,0.8333333333333334,1.5,0.1666666666666666,0.562888198757764,0.0441696969696969,9.818181818181818,3.6363636363636367,2.1818181818181817,0.8484848484848485,0.0,1.4545454545454546,-1.7432786750283251,-1.0578046612869723,0.4682400163321665,0.3713336177819607
Miles Jackson,Northwood MI,Great Midwest Athletic,G,75,Fr,21,208,9.9,0.9,2.2,0.413,0.2,1.0,0.238,0.4,0.7,0.571,50,2.4,6,17,23,1.1,0.6,21,16,5,0,1.0,0.238095238095238,0.8095238095238095,0.2857142857142857,0.0,0.7619047619047619,0.4545454545454545,0.4545454545454545,1.3125,0.3181818181818181,0.4784688995215311,0.0889807692307692,9.615384615384617,4.423076923076923,4.038461538461538,0.9615384615384616,0.0,3.076923076923077,-1.052992692929688,-0.31735642652207363,-0.09460454845393132,0.3609302450722699
Delos Rossell,Northwood MI,Great Midwest Athletic,G/F,76,Fr,5,22,4.4,0.6,1.4,0.429,0.6,1.2,0.5,0.2,0.4,0.5,10,2.0,2,2,4,0.8,0.2,5,23,5,0,1.0,1.0,0.4,0.4,0.0,4.6,0.6428571428571428,0.8571428571428572,0.217391304347826,0.2857142857142857,0.6345177664974619,1.1170909090909091,18.18181818181818,7.272727272727273,9.09090909090909,9.09090909090909,0.0,41.81818181818181,-1.7513812357611802,1.4735347200600004,1.2032271492225168,1.0147081885583826
Jamonte Smith,Northwood MI,Great Midwest Athletic,G,72,Jr.,27,294,10.9,0.6,2.2,0.288,0.1,0.6,0.267,0.5,0.6,0.875,51,1.9,5,27,32,1.1,0.6,35,18,7,0,1.2962962962962965,0.2592592592592592,1.0,0.1851851851851851,0.0,0.6666666666666666,0.2954545454545454,0.2727272727272727,1.9444444444444444,0.2727272727272727,0.385551948051948,0.0696054421768707,6.938775510204081,4.353741496598639,4.761904761904762,0.9523809523809524,0.0,2.4489795918367347,-1.3153400083945708,-0.5997516005094504,0.045981991482037486,-0.3186385164482485
Treydn Sluiter,Northwood MI,Great Midwest Athletic,G,74,So,3,4,1.3,0.3,0.7,0.5,0.3,0.3,1.0,0.0,0.0,0.0,3,1.0,0,0,0,0.0,0.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.4285714285714286,0.0,0.0,0.7142857142857143,0.175,30.0,0.0,0.0,0.0,0.0,0.0,-0.9449547727531942,-0.259450680296278,0.9916273658786402,2.667513768894755
Jacob Burgess,Northwood MI,Great Midwest Athletic,G,74,So,2,6,3.0,0.5,1.5,0.333,0.0,0.5,0.0,0.0,0.0,0.0,2,1.0,0,2,2,1.0,0.5,0,23,12,0,0.0,6.0,1.0,0.0,0.0,11.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,4.083333333333333,13.333333333333332,13.333333333333332,0.0,80.0,0.0,153.33333333333334,-3.666862027534654,8.065585455818473,2.994370420154725,-1.9846131853068736
Jaiden Krynicki,Northwood MI,Great Midwest Athletic,F,76,So,7,37,5.3,0.1,1.1,0.125,0.1,1.0,0.143,0.0,0.1,0.0,3,0.4,0,11,11,1.6,0.0,21,16,0,7,3.0,0.0,1.5714285714285714,0.0,1.0,2.2857142857142856,0.1363636363636363,0.9090909090909092,1.3125,0.0909090909090909,0.1748251748251748,0.4633513513513513,3.243243243243243,11.891891891891891,22.7027027027027,0.0,7.567567567567568,17.2972972972973,-2.204118358994958,0.32418315387834834,-0.4570665099931555,-1.3737605387207674
Carson Daly,Northwood MI,Great Midwest Athletic,G,74,Fr,1,3,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-2.9706695005110837,-0.9209036289101684,-1.8973107058828094,-0.24810540265354147
Derek Goodman,Ohio Dominican,Great Midwest Athletic,G,76,So,29,980,33.8,6.0,12.1,0.494,2.6,5.9,0.436,1.3,1.9,0.679,458,15.8,9,90,99,3.4,1.7,58,39,28,2,2.0,0.9655172413793104,3.103448275862069,0.3103448275862069,0.0689655172413793,1.3448275862068966,0.6033057851239669,0.487603305785124,1.4871794871794872,0.1570247933884297,0.6106988249845393,0.0529959183673469,18.693877551020407,4.040816326530613,2.36734693877551,1.1428571428571428,0.0816326530612245,1.5918367346938775,0.05782168395757573,-0.7778875902297685,1.1342167619550265,0.3581046019929819
Elijah Hinton,Ohio Dominican,Great Midwest Athletic,C,79,Sr,27,745,27.6,5.6,10.1,0.557,1.1,2.5,0.426,2.6,3.4,0.758,402,14.9,51,132,183,6.8,1.9,35,39,16,9,1.2962962962962965,0.5925925925925926,4.888888888888889,1.8888888888888888,0.3333333333333333,1.4444444444444444,0.6089108910891089,0.2475247524752475,0.8974358974358975,0.3366336633663366,0.6424629182476717,0.0679140939597315,21.583892617449663,9.825503355704695,1.8791946308724832,0.8590604026845637,0.4832214765100671,2.093959731543624,2.841644916446047,-0.11823479094934247,1.146759275583582,0.04145383420144873
Caleb Conard,Ohio Dominican,Great Midwest Athletic,F,79,Sr,29,687,23.7,3.5,7.8,0.447,0.3,1.2,0.265,2.6,4.0,0.641,287,9.9,67,119,186,6.4,2.3,35,30,21,18,1.206896551724138,0.7241379310344828,4.103448275862069,2.310344827586207,0.6206896551724138,1.0344827586206895,0.4679487179487179,0.1538461538461538,1.1666666666666667,0.5128205128205129,0.5177824267782427,0.0575836972343522,16.71033478893741,10.829694323144103,2.0378457059679764,1.222707423580786,1.0480349344978166,1.7467248908296942,2.9320015828862296,0.10430037967939663,0.5343526936377505,-0.4414081410018032
Terrance Broughton,Ohio Dominican,Great Midwest Athletic,G,70,Sr,29,745,25.7,3.7,8.3,0.446,1.5,4.5,0.328,0.8,1.1,0.688,278,9.6,12,55,67,2.3,1.8,87,46,28,2,3.0,0.9655172413793104,1.896551724137931,0.4137931034482758,0.0689655172413793,1.5862068965517242,0.536144578313253,0.5421686746987951,1.891304347826087,0.1325301204819277,0.5464480874316939,0.0735355704697986,14.926174496644297,3.597315436241611,4.671140939597315,1.5033557046979864,0.1073825503355704,2.469798657718121,-1.2310768996125323,-1.135722210042329,1.4472353022747368,0.013688639808052508
Carson Seemann,Ohio Dominican,Great Midwest Athletic,G,75,Sr,29,676,23.3,2.7,5.0,0.531,0.3,0.9,0.385,2.2,3.1,0.73,229,7.9,35,110,145,5.0,2.2,46,23,28,5,1.5862068965517242,0.9655172413793104,3.793103448275862,1.206896551724138,0.1724137931034483,0.7931034482758621,0.5700000000000001,0.18,2.0,0.62,0.620678818353237,0.0434378698224852,13.550295857988166,8.579881656804734,2.7218934911242605,1.656804733727811,0.2958579881656804,1.3609467455621302,1.4005459650626653,-0.3520086174712651,1.0542286486661774,-0.2506645799585304
Logan Ryan,Ohio Dominican,Great Midwest Athletic,G,75,Sr,29,542,18.7,2.6,5.9,0.436,1.3,3.6,0.365,0.9,1.2,0.75,215,7.4,23,41,64,2.2,0.8,14,14,12,0,0.4827586206896552,0.4137931034482758,1.4137931034482758,0.7931034482758621,0.0,0.4827586206896552,0.5508474576271186,0.6101694915254237,1.0,0.2033898305084745,0.5756067205973864,0.037690036900369,15.867158671586717,4.723247232472325,1.033210332103321,0.8856088560885609,0.0,1.033210332103321,-0.4458781566095753,-0.6510373933554804,0.5937085258358014,0.6803484976200401
Kenny Scott,Ohio Dominican,Great Midwest Athletic,G,71,Fr,29,371,12.8,1.0,2.9,0.345,0.2,0.7,0.286,1.5,1.8,0.83,107,3.7,6,29,35,1.2,1.6,39,30,25,0,1.3448275862068966,0.8620689655172413,1.0,0.2068965517241379,0.0,1.0344827586206895,0.3793103448275862,0.2413793103448275,1.3,0.6206896551724138,0.5010834236186349,0.0908140161725067,11.536388140161725,3.7735849056603774,4.204851752021563,2.6954177897574123,0.0,3.2345013477088944,-1.002412439077738,-0.00829766322613072,0.3094251633833759,0.7272342890192499
Brady Moore,Ohio Dominican,Great Midwest Athletic,G/F,77,Jr.,28,311,11.1,1.6,3.1,0.535,0.1,0.8,0.095,0.2,0.5,0.385,98,3.5,11,22,33,1.1,1.0,18,12,2,0,0.6428571428571429,0.0714285714285714,0.7857142857142857,0.3928571428571428,0.0,0.4285714285714285,0.5322580645161291,0.2580645161290322,1.5,0.1612903225806451,0.5271084337349398,0.0492604501607717,12.604501607717042,4.244372990353698,2.315112540192926,0.2572347266881029,0.0,1.5434083601286177,-0.39632463783575045,-0.3085903677544104,-0.06810450279907407,0.40284510239188576
Zac Kimball,Ohio Dominican,Great Midwest Athletic,F,78,Sr,28,510,18.2,1.2,2.3,0.516,0.4,1.0,0.357,0.4,0.4,0.917,87,3.1,28,78,106,3.8,1.5,28,14,9,5,1.0,0.3214285714285714,2.7857142857142856,1.0,0.1785714285714285,0.5,0.6086956521739131,0.4347826086956522,2.0,0.1739130434782609,0.6260096930533118,0.0323058823529411,6.8235294117647065,8.313725490196079,2.196078431372549,0.7058823529411764,0.392156862745098,1.0980392156862746,0.4792347499826964,-0.7255783266623721,0.33441685790900644,-0.5937287604348578
Tony Ezeonu,Ohio Dominican,Great Midwest Athletic,G,77,So,10,56,5.6,1.0,1.7,0.588,0.3,0.4,0.75,0.2,0.2,1.0,25,2.5,1,12,13,1.3,0.8,12,2,12,7,1.2,1.2,1.2,0.1,0.7,0.2,0.676470588235294,0.2352941176470588,6.0,0.1176470588235294,0.6991051454138703,0.0676428571428571,17.857142857142858,9.285714285714286,8.571428571428571,8.571428571428571,5.0,1.4285714285714284,-0.6183089782373046,-1.3843794678986763,2.6732339632461644,-1.705972487451897
Rashid Nikiema,Ohio Dominican,Great Midwest Athletic,F,78,Sr,14,90,6.4,0.7,2.3,0.313,0.1,0.8,0.091,0.7,0.9,0.833,31,2.2,8,10,18,1.4,0.6,9,12,7,5,0.6428571428571429,0.5,0.7142857142857143,0.5714285714285714,0.3571428571428571,0.8571428571428571,0.3260869565217391,0.3478260869565218,0.75,0.391304347826087,0.4080118694362019,0.1632888888888888,13.77777777777778,8.0,4.0,3.111111111111111,2.2222222222222223,5.333333333333333,-0.22678457753299305,0.5107986003470641,-0.525540398689652,0.5970074875933405
Kyler Krull,Ohio Dominican,Great Midwest Athletic,F,79,So,18,106,5.9,0.8,1.8,0.438,0.3,0.7,0.385,0.2,0.3,0.5,36,2.0,7,14,21,1.2,0.3,9,7,2,0,0.5,0.1111111111111111,0.7777777777777778,0.3888888888888889,0.0,0.3888888888888889,0.5277777777777778,0.3888888888888888,1.2857142857142858,0.1666666666666666,0.5175983436853002,0.0842641509433962,13.584905660377355,7.924528301886793,3.3962264150943393,0.7547169811320754,0.0,2.641509433962264,-0.3611923390343961,-0.1802588040969867,-0.17652949841443288,0.49461142324717183
Camden Cox,Ohio Dominican,Great Midwest Athletic,G,73,So,6,34,5.7,0.3,1.7,0.2,0.2,1.2,0.143,0.0,0.0,0.0,5,0.8,1,1,2,0.3,0.3,30,5,7,0,5.0,1.1666666666666667,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.2352941176470588,0.7058823529411765,6.0,0.0,0.2352941176470588,0.1970588235294117,5.882352941176471,2.3529411764705883,35.294117647058826,8.235294117647058,0.0,5.882352941176471,-3.0421094334188608,-1.7100953567490047,2.337428160646439,-3.58859221787096
Kai Simpson,Thomas More,Great Midwest Athletic,G,75,So,27,788,29.2,6.7,14.3,0.472,1.4,4.0,0.346,3.9,5.2,0.757,508,18.8,32,100,132,4.9,2.1,101,48,18,2,3.740740740740741,0.6666666666666666,3.703703703703704,1.1851851851851851,0.074074074074074,1.7777777777777777,0.5174825174825175,0.2797202797202797,2.1041666666666665,0.3636363636363636,0.5666747046057391,0.0819644670050761,25.786802030456855,6.700507614213198,5.126903553299492,0.9137055837563453,0.1015228426395939,2.436548223350254,1.3615885025144616,-0.7283139066435408,2.0328484092214714,-0.08205463173340387
Daniel Allen,Thomas More,Great Midwest Athletic,G,77,Fr,26,759,29.2,4.1,9.0,0.455,2.4,5.9,0.409,1.7,2.1,0.796,317,12.2,21,101,122,4.7,1.8,16,23,7,5,0.6153846153846154,0.2692307692307692,3.8846153846153846,0.8076923076923077,0.1923076923076923,0.8846153846153846,0.5888888888888889,0.6555555555555556,0.6956521739130435,0.2333333333333333,0.6146715034260379,0.0433781291172595,16.706192358366273,6.429512516469038,0.8432147562582346,0.3689064558629776,0.2635046113306983,1.2121212121212122,0.6420323038484219,-0.6503560561868035,0.8022194724261685,0.43259147772260587
Daviawne Crim,Thomas More,Great Midwest Athletic,G,74,Fr,1,19,19.0,3.0,9.0,0.333,2.0,5.0,0.4,4.0,4.0,1.0,12,12.0,0,3,3,3.0,4.0,23,46,46,0,23.0,46.0,3.0,0.0,0.0,46.0,0.4444444444444444,0.5555555555555556,0.5,0.4444444444444444,0.5576208178438662,2.9873684210526315,25.26315789473684,6.315789473684211,48.421052631578945,96.84210526315788,0.0,96.84210526315788,-2.8665119893612814,7.803391713910066,5.130896044587866,-1.7029625502740193
Mitchell Rylee,Thomas More,Great Midwest Athletic,F,80,Sr,27,575,21.3,3.8,6.1,0.624,0.0,0.0,0.0,1.4,2.2,0.65,246,9.1,46,95,141,5.2,1.7,44,46,7,12,1.6296296296296295,0.2592592592592592,3.5185185185185186,1.7037037037037035,0.4444444444444444,1.7037037037037035,0.6229508196721312,0.0,0.9565217391304348,0.3606557377049181,0.6437464629315224,0.0922921739130434,17.11304347826087,9.808695652173911,3.0608695652173914,0.4869565217391304,0.8347826086956522,3.2,2.589155176002852,0.42035573779102925,0.34859326394137674,0.17639516126585997
Jashaun Pouncy,Thomas More,Great Midwest Athletic,F,79,So,26,473,18.2,3.4,5.8,0.587,0.0,0.0,0.0,1.1,2.1,0.509,203,7.8,49,47,96,3.7,1.7,28,12,7,2,1.0769230769230769,0.2692307692307692,1.8076923076923077,1.8846153846153848,0.0769230769230769,0.4615384615384615,0.5862068965517241,0.0,2.3333333333333335,0.3620689655172414,0.5800118976799524,0.0395856236786469,17.167019027484145,8.118393234672304,2.3678646934460885,0.5919661733615221,0.1691331923890063,1.014799154334038,1.9488154422957031,-0.20758364922813044,0.6809327536620808,-0.3474934801660538
Ryan Paris,Thomas More,Great Midwest Athletic,G,77,Sr,22,469,21.3,2.4,5.0,0.477,2.1,4.5,0.475,0.4,0.5,0.9,163,7.4,9,46,55,2.5,1.5,21,16,12,2,0.9545454545454546,0.5454545454545454,2.090909090909091,0.4090909090909091,0.0909090909090909,0.7272727272727273,0.6900000000000001,0.9,1.3125,0.1,0.7088122605363986,0.0452452025586353,13.901918976545842,4.690831556503198,1.7910447761194028,1.023454157782516,0.1705756929637526,1.3646055437100213,-0.7991609273086104,-1.0286549535804372,0.9008348713061567,0.5695140048990666
Colin McHale,Thomas More,Great Midwest Athletic,F,78,Jr.,20,564,28.2,2.8,6.9,0.409,0.4,2.0,0.2,1.0,1.5,0.633,140,7.0,28,56,84,4.2,2.1,53,28,14,21,2.65,0.7,2.8,1.4,1.05,1.4,0.4347826086956521,0.2898550724637681,1.8928571428571428,0.217391304347826,0.4629629629629629,0.0630496453900709,9.929078014184396,5.957446808510638,3.7588652482269502,0.9929078014184398,1.4893617021276595,1.9858156028368796,1.043405128757734,-0.40969542815011145,0.20284811944703443,-0.8984512266727046
Colin McClure,Thomas More,Great Midwest Athletic,G,72,Fr,25,408,16.3,1.9,5.0,0.379,0.9,2.5,0.365,1.1,1.2,0.933,145,5.8,3,35,38,1.6,1.2,37,28,2,0,1.48,0.08,1.4,0.12,0.0,1.12,0.47,0.5,1.3214285714285714,0.24,0.524602026049204,0.0821764705882353,14.215686274509803,3.725490196078431,3.627450980392157,0.196078431372549,0.0,2.7450980392156863,-1.2640882410278493,-0.7052323272658063,0.6989464867394715,0.5681824385577637
Carson Browne,Thomas More,Great Midwest Athletic,F,81,Jr.,24,432,18.0,1.7,3.7,0.461,1.3,3.3,0.405,0.0,0.2,0.2,115,4.8,29,55,84,3.5,1.1,12,7,5,7,0.5,0.2083333333333333,2.2916666666666665,1.2083333333333333,0.2916666666666667,0.2916666666666667,0.6351351351351351,0.8918918918918918,1.7142857142857142,0.054054054054054,0.6335797254487856,0.0249722222222222,10.648148148148149,7.777777777777778,1.1111111111111112,0.4629629629629629,0.6481481481481481,0.6481481481481481,0.22547125605195545,-1.0601051753803474,0.44421457321383073,-0.32715084193134647
Tyler Johnson,Thomas More,Great Midwest Athletic,F/C,79,So,20,326,16.3,1.3,2.4,0.553,0.2,0.5,0.333,0.6,1.0,0.55,66,3.3,26,42,68,3.3,1.3,14,7,2,9,0.7,0.1,2.1,1.3,0.45,0.35,0.5833333333333334,0.2083333333333333,2.0,0.4166666666666667,0.5809859154929577,0.0301840490797546,8.098159509202453,8.343558282208589,1.7177914110429449,0.2453987730061349,1.1042944785276074,0.8588957055214724,1.0925996508681886,-0.20186387593685995,-0.068793760550924,-0.3865166931609099
Zion Crowe,Thomas More,Great Midwest Athletic,G/F,77,So,12,130,10.8,1.4,2.8,0.5,0.3,1.5,0.222,0.1,0.3,0.333,40,3.3,8,16,24,2.0,0.8,5,5,7,0,0.4166666666666667,0.5833333333333334,1.3333333333333333,0.6666666666666666,0.0,0.4166666666666667,0.5535714285714285,0.5357142857142857,1.0,0.1071428571428571,0.562755798090041,0.0610153846153846,12.307692307692308,7.384615384615385,1.5384615384615383,2.153846153846154,0.0,1.5384615384615383,-0.41461376387486487,-0.424517877723538,0.10340856476345875,0.446008791366805
Jack McCune,Thomas More,Great Midwest Athletic,F,77,So,19,260,13.7,0.7,2.4,0.304,0.4,1.4,0.296,0.7,1.1,0.619,49,2.6,6,27,33,1.7,0.8,9,12,2,12,0.4736842105263157,0.1052631578947368,1.4210526315789471,0.3157894736842105,0.631578947368421,0.631578947368421,0.375,0.5833333333333334,0.75,0.4583333333333333,0.4507628294036061,0.0572461538461538,7.538461538461538,5.076923076923077,1.3846153846153846,0.3076923076923077,1.8461538461538465,1.8461538461538465,-0.6858731809154167,-0.0799863898820383,-0.7088969037178153,0.509230265298973
Cam McClain,Thomas More,Great Midwest Athletic,G,74,Jr.,11,65,5.9,0.5,1.9,0.286,0.4,1.5,0.235,0.0,0.0,0.0,17,1.5,2,6,8,0.6,0.8,7,12,0,0,0.6363636363636364,0.0,0.5454545454545454,0.1818181818181818,0.0,1.0909090909090908,0.3684210526315789,0.7894736842105263,0.5833333333333334,0.0,0.3947368421052631,0.2138461538461538,10.461538461538462,4.923076923076923,4.307692307692308,0.0,0.0,7.384615384615385,-1.9935562625112788,-0.5726537004313517,-0.1069656703612703,0.41313524985593447
Carter Mallernee,Thomas More,Great Midwest Athletic,G,76,Fr,14,190,13.6,0.4,1.9,0.231,0.4,1.6,0.261,0.1,0.1,0.5,20,1.4,15,15,30,2.2,0.7,14,2,2,0,1.0,0.1428571428571428,1.0714285714285714,1.0714285714285714,0.0,0.1428571428571428,0.3157894736842105,0.8421052631578948,7.0,0.0526315789473684,0.3600823045267489,0.0207578947368421,4.2105263157894735,6.315789473684211,2.9473684210526314,0.4210526315789473,0.0,0.4210526315789473,-1.435906489359083,-3.4109349049826205,2.1651308541284937,-3.7516445226733217
Will Frey,Thomas More,Great Midwest Athletic,G,75,So,6,19,3.2,0.3,0.8,0.4,0.0,0.5,0.0,0.0,0.0,0.0,4,0.7,1,3,4,0.7,0.2,0,16,0,0,0.0,0.0,0.5,0.1666666666666666,0.0,2.6666666666666665,0.3749999999999999,0.625,0.0,0.0,0.4374999999999999,0.8842105263157896,8.421052631578947,8.421052631578947,0.0,0.0,0.0,33.68421052631579,-1.8692585281371414,0.6900650047121629,-0.35573728696331863,0.5049020213060922
D'monyae Davis,Tiffin,Great Midwest Athletic,G,76,Sr,27,748,27.7,4.0,7.8,0.519,1.3,3.1,0.405,2.8,3.8,0.745,327,12.1,5,73,78,2.9,1.6,41,44,37,5,1.5185185185185186,1.3703703703703705,2.7037037037037037,0.1851851851851851,0.1851851851851851,1.6296296296296295,0.5961538461538463,0.3974358974358974,0.9318181818181818,0.4871794871794871,0.6387246621621622,0.0714866310160427,17.486631016042782,4.171122994652406,2.192513368983957,1.9786096256684491,0.267379679144385,2.3529411764705883,0.11561349606339627,-0.09008291428684237,0.6450384873558526,1.037111414226034
