Player Name,Team,Conference,Position,Height,Year,source_url,source_method,parse_status,matched_school_name,match_method,row_match_text,GP,MIN,MPG,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%,PTS,PPG,ORB,DRB,TOT RB,RPG,PF,AST,TO,STL,BLK,APG,DRBPG,ORBPG,TOPG,SPG,BPG,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,eFG,three_share,AST_TOV,FTR,TS_pct,usg,PC1,PC2,PC3,PC4
"Camacho, Olaverr",St Marys TX,LSC,Forward,79,Sr.,https://rattlerathletics.com/sports/mens-basketball/stats,sidearm,stats_parsed_all_players,"Camacho, Olaverr",all_players_table_extract,"15 Camacho, Olaverr  15 Camacho, Olaverr 32 32.0 827 25.8 126 213 0.592 0 0 0.0 55 77 0.714 307 9.6 105 139 244 7.6 87 23 62 15 28 View Bio || 15.0 Camacho, Olaverr  15 Camacho, Olaverr 32 32.0 827 126 213 0.592 0 0 0.0 55 77 0.714 307 9.6",32.0,827.0,25.8,126.0,213.0,0.592,0.0,0.0,0.0,55.0,77.0,0.714,307.0,9.6,105.0,139.0,244.0,7.6,87.0,23.0,62.0,15.0,28.0,0.71875,4.34375,3.28125,1.9375,0.46875,0.875,14.883720930232558,11.782945736434108,1.1143410852713178,0.7267441860465116,1.3565891472868217,3.003875968992248,0.5915492957746479,0.0,0.3709677419354839,0.3615023474178404,0.6217595593000648,,,,,
"Claxton, Damani",St Marys TX,LSC,Guard,72,Sr.,https://rattlerathletics.com/sports/mens-basketball/stats,sidearm,stats_parsed_all_players,"Claxton, Damani",all_players_table_extract,"05 Claxton, Damani  05 Claxton, Damani 32 32.0 977 30.5 155 356 0.435 27 85 0.318 104 118 0.881 441 13.8 11 70 81 2.5 51 94 86 34 5 View Bio || 5.0 Claxton, Damani  05 Claxton, Damani 32 32.0 977 155 356 0.435 27 85 0.318 104 118 0.881 441 13.8",32.0,977.0,30.5,155.0,356.0,0.435,27.0,85.0,0.318,104.0,118.0,0.881,441.0,13.8,11.0,70.0,81.0,2.5,51.0,94.0,86.0,34.0,5.0,2.9375,2.1875,0.34375,2.6875,1.0625,0.15625,18.098360655737704,3.278688524590164,3.8524590163934427,1.3934426229508197,0.20491803278688525,3.5245901639344264,0.47331460674157305,0.23876404494382023,1.0930232558139534,0.33146067415730335,0.5405471661110022,,,,,
"Jones, Lawyer",St Marys TX,LSC,Guard,74,So.,https://rattlerathletics.com/sports/mens-basketball/stats,sidearm,stats_parsed_all_players,"Jones, Lawyer",all_players_table_extract,"04 Jones, Lawyer  04 Jones, Lawyer 31 0.0 553 17.8 74 192 0.385 13 56 0.232 43 63 0.683 204 6.6 27 43 70 2.3 58 27 22 36 7 View Bio || 4.0 Jones, Lawyer  04 Jones, Lawyer 31 0.0 553 74 192 0.385 13 56 0.232 43 63 0.683 204 6.6",31.0,553.0,17.8,74.0,192.0,0.385,13.0,56.0,0.232,43.0,63.0,0.683,204.0,6.6,27.0,43.0,70.0,2.3,58.0,27.0,22.0,36.0,7.0,0.8709677419354839,1.3870967741935485,0.8709677419354839,0.7096774193548387,1.1612903225806452,0.22580645161290322,14.831460674157302,5.168539325842697,1.957230880753896,2.6096411743385284,0.5074302283436026,1.5947807176513231,0.4192708333333333,0.2916666666666667,1.2272727272727273,0.328125,0.4642271982523211,,,,,
"McPhee, Eddie",St Marys TX,LSC,Forward,79,Sr.,https://rattlerathletics.com/sports/mens-basketball/stats,sidearm,stats_parsed_all_players,"McPhee, Eddie",all_players_table_extract,"02 McPhee, Eddie  02 McPhee, Eddie 32 31.0 864 27.0 82 187 0.439 28 72 0.389 55 65 0.846 247 7.7 53 113 166 5.2 45 64 51 33 25 View Bio || 2.0 McPhee, Eddie  02 McPhee, Eddie 32 31.0 864 82 187 0.439 28 72 0.389 55 65 0.846 247 7.7",32.0,864.0,27.0,82.0,187.0,0.439,28.0,72.0,0.389,55.0,65.0,0.846,247.0,7.7,53.0,113.0,166.0,5.2,45.0,64.0,51.0,33.0,25.0,2.0,3.53125,1.65625,1.59375,1.03125,0.78125,11.407407407407407,7.703703703703703,2.962962962962963,1.5277777777777777,1.1574074074074074,2.361111111111111,0.5133689839572193,0.3850267379679144,1.2549019607843137,0.34759358288770054,0.5728200371057514,,,,,
"Mendoza, Sebastian",St Marys TX,LSC,Guard,75,Gr.,https://rattlerathletics.com/sports/mens-basketball/stats,sidearm,stats_parsed_all_players,"Mendoza, Sebastian",all_players_table_extract,"21 Mendoza, Sebastian  21 Mendoza, Sebastian 28 25.0 736 26.3 77 150 0.513 39 84 0.464 21 32 0.656 214 7.6 29 38 67 2.4 83 37 24 33 13 View Bio || 21.0 Mendoza, Sebastian  21 Mendoza, Sebastian 28 25.0 736 77 150 0.513 39 84 0.464 21 32 0.656 214 7.6",28.0,736.0,26.3,77.0,150.0,0.513,39.0,84.0,0.464,21.0,32.0,0.656,214.0,7.6,29.0,38.0,67.0,2.4,83.0,37.0,24.0,33.0,13.0,1.3214285714285714,1.3571428571428572,1.0357142857142858,0.8571428571428571,1.1785714285714286,0.4642857142857143,11.55893536121673,3.650190114068441,2.0097772949483974,1.7925040738728952,0.706137968495383,1.3036393264530146,0.6433333333333333,0.56,1.5416666666666667,0.21333333333333335,0.652120916626036,,,,,
"Walton, JJ",St Marys TX,LSC,Forward,78,Jr.,https://rattlerathletics.com/sports/mens-basketball/stats,sidearm,stats_parsed_all_players,"Walton, JJ",all_players_table_extract,"01 Walton, JJ  01 Walton, JJ 31 0.0 339 10.9 45 89 0.506 1 3 0.333 13 26 0.5 104 3.4 38 48 86 2.8 43 6 22 16 16 View Bio || 1.0 Walton, JJ  01 Walton, JJ 31 0.0 339 45 89 0.506 1 3 0.333 13 26 0.5 104 3.4",31.0,339.0,10.9,45.0,89.0,0.506,1.0,3.0,0.333,13.0,26.0,0.5,104.0,3.4,38.0,48.0,86.0,2.8,43.0,6.0,22.0,16.0,16.0,0.1935483870967742,1.5483870967741935,1.2258064516129032,0.7096774193548387,0.5161290322580645,0.5161290322580645,12.477064220183486,10.275229357798164,0.7102693104468778,1.8940514945250073,1.8940514945250073,2.6043208049718856,0.5112359550561798,0.033707865168539325,0.2727272727272727,0.29213483146067415,0.5177220230983672,,,,,
"Wiggins, Wayne",St Marys TX,LSC,Guard,72,Sr.,https://rattlerathletics.com/sports/mens-basketball/stats,sidearm,stats_parsed_all_players,"Wiggins, Wayne",all_players_table_extract,"03 Wiggins, Wayne  03 Wiggins, Wayne 32 9.0 834 26.1 96 229 0.419 16 62 0.258 98 129 0.76 306 9.6 42 57 99 3.1 63 56 35 49 1 View Bio || 3.0 Wiggins, Wayne  03 Wiggins, Wayne 32 9.0 834 96 229 0.419 16 62 0.258 98 129 0.76 306 9.6",32.0,834.0,26.1,96.0,229.0,0.419,16.0,62.0,0.258,98.0,129.0,0.76,306.0,9.6,42.0,57.0,99.0,3.1,63.0,56.0,35.0,49.0,1.0,1.75,1.78125,1.3125,1.09375,1.53125,0.03125,14.71264367816092,4.75095785440613,2.681992337164751,2.346743295019157,0.047892720306513405,1.6762452107279693,0.45414847161572053,0.27074235807860264,1.6,0.5633187772925764,0.535414333706607,,,,,
Anthony Daley,St Thomas Aquinas,ECC,G,,So.,https://www.stacathletics.com/sports/mbkb/2025-26/teams/stthomasaquinas,generic,stats_parsed_all_players,Anthony Daley,all_players_table_extract,11.0 Anthony  Daley So G 24 1 290 53-139 38.1 38-99 38.4 10-14 71.4 154 || 11.0 Anthony  Daley So G 24 1 290 9 15 24 36 1 13 8 1.6 16 2,24.0,290.0,12.083333333333334,53.0,139.0,38.1,38.0,99.0,38.4,10.0,14.0,71.4,154.0,6.416666666666667,9.0,15.0,24.0,1.0,36.0,13.0,8.0,16.0,2.0,0.5416666666666666,0.625,0.375,0.3333333333333333,0.6666666666666666,0.08333333333333333,21.24137931034483,3.310344827586207,1.7931034482758619,2.2068965517241375,0.2758620689655172,1.1034482758620687,0.5179856115107914,0.7122302158273381,1.625,0.10071942446043165,0.5304491595480849,,,,,
Brennan Chatman,St Thomas Aquinas,ECC,G,,So.,https://www.stacathletics.com/sports/mbkb/2025-26/teams/stthomasaquinas,generic,stats_parsed_all_players,Brennan Chatman,all_players_table_extract,5.0 Brennan  Chatman So G 28 13 627 59-160 36.9 41-126 32.5 12-14 85.7 171 || 5.0 Brennan  Chatman So G 28 13 627 16 52 68 49 0 29 10 2.9 22 2,28.0,627.0,22.392857142857142,59.0,160.0,36.9,41.0,126.0,32.5,12.0,14.0,85.7,171.0,6.107142857142857,16.0,52.0,68.0,2.4285714285714284,49.0,29.0,10.0,22.0,2.0,1.0357142857142858,1.8571428571428572,0.5714285714285714,0.35714285714285715,0.7857142857142857,0.07142857142857142,10.909090909090908,4.3381180223285485,1.850079744816587,1.4035087719298245,0.12759170653907495,0.6379585326953748,0.496875,0.7875,2.9,0.0875,0.5145642753972075,,,,,
Cairo Rivera,St Thomas Aquinas,ECC,G,,So.,https://www.stacathletics.com/sports/mbkb/2025-26/teams/stthomasaquinas,generic,stats_parsed_all_players,Cairo Rivera,all_players_table_extract,3.0 Cairo  Rivera So G 27 1 361 32-82 39.0 7-30 23.3 13-29 44.8 84 || 3.0 Cairo  Rivera So G 27 1 361 16 50 66 19 0 32 31 1.0 11 2,27.0,361.0,13.37037037037037,32.0,82.0,39.0,7.0,30.0,23.3,13.0,29.0,44.8,84.0,3.111111111111111,16.0,50.0,66.0,2.4444444444444446,19.0,32.0,31.0,11.0,2.0,1.1851851851851851,1.8518518518518519,0.5925925925925926,1.1481481481481481,0.4074074074074074,0.07407407407407407,9.307479224376731,7.313019390581718,3.5457063711911356,1.2188365650969528,0.22160664819944598,3.434903047091413,0.4329268292682927,0.36585365853658536,1.032258064516129,0.35365853658536583,0.44322498944702404,,,,,
Cameron Codio,St Thomas Aquinas,ECC,G,,Fr.,https://www.stacathletics.com/sports/mbkb/2025-26/teams/stthomasaquinas,generic,stats_parsed_all_players,Cameron Codio,all_players_table_extract,1.0 Cameron  Codio Fr G 6 1 77 12-36 33.3 3-14 21.4 8-10 80.0 35 || 1.0 Cameron  Codio Fr G 6 1 77 1 8 9 14 - 3 6 0.5 1 0,6.0,77.0,12.833333333333334,12.0,36.0,33.3,3.0,14.0,21.4,8.0,10.0,80.0,35.0,5.833333333333333,1.0,8.0,9.0,1.5,14.0,3.0,6.0,1.0,0.0,0.5,1.3333333333333333,0.16666666666666666,1.0,0.16666666666666666,0.0,18.18181818181818,4.675324675324675,1.5584415584415583,0.5194805194805194,0.0,3.1168831168831166,0.375,0.3888888888888889,0.5,0.2777777777777778,0.43316831683168316,,,,,
Derrick James,St Thomas Aquinas,ECC,G,,Sr,https://www.stacathletics.com/sports/mbkb/2025-26/teams/stthomasaquinas,generic,stats_parsed_all_players,Derrick James,all_players_table_extract,6.0 Derrick  James Sr G 22 22 610 101-233 43.3 22-51 43.1 57-81 70.4 281 || 6.0 Derrick  James Sr G 22 22 610 11 39 50 27 0 125 50 2.5 54 1,22.0,610.0,27.727272727272727,101.0,233.0,43.3,22.0,51.0,43.1,57.0,81.0,70.4,281.0,12.772727272727273,11.0,39.0,50.0,2.272727272727273,27.0,125.0,50.0,54.0,1.0,5.681818181818182,1.7727272727272727,0.5,2.272727272727273,2.4545454545454546,0.045454545454545456,18.426229508196723,3.2786885245901645,8.19672131147541,3.5409836065573774,0.06557377049180328,3.2786885245901645,0.48068669527896996,0.21888412017167383,2.5,0.34763948497854075,0.5230047647409173,,,,,
"Jamal Hicks, Jr.",St Thomas Aquinas,ECC,G,,Fr.,https://www.stacathletics.com/sports/mbkb/2025-26/teams/stthomasaquinas,generic,stats_parsed_all_players,"Jamal Hicks, Jr.",all_players_table_extract,"10.0 Jamal  Hicks, Jr. Fr G 29 - 297 34-92 37.0 7-26 26.9 24-29 82.8 99 || 10.0 Jamal  Hicks, Jr. Fr G 29 - 297 12 27 39 34 0 16 29 0.6 12 1",29.0,297.0,10.241379310344827,34.0,92.0,37.0,7.0,26.0,26.9,24.0,29.0,82.8,99.0,3.413793103448276,12.0,27.0,39.0,1.3448275862068966,34.0,16.0,29.0,12.0,1.0,0.5517241379310345,0.9310344827586207,0.41379310344827586,1.0,0.41379310344827586,0.034482758620689655,13.333333333333334,5.252525252525253,2.154882154882155,1.6161616161616164,0.13468013468013468,3.9057239057239057,0.4076086956521739,0.2826086956521739,0.5517241379310345,0.31521739130434784,0.4725085910652921,,,,,
Jordan Green,St Thomas Aquinas,ECC,C,,Sr,https://www.stacathletics.com/sports/mbkb/2025-26/teams/stthomasaquinas,generic,stats_parsed_all_players,Jordan Green,all_players_table_extract,8.0 Jordan  Green Sr C 29 28 740 129-217 59.4 0-6 0.0 61-95 64.2 319 || 8.0 Jordan  Green Sr C 29 28 740 65 73 138 45 0 23 38 0.6 14 24,29.0,740.0,25.517241379310345,129.0,217.0,59.4,0.0,6.0,0.0,61.0,95.0,64.2,319.0,11.0,65.0,73.0,138.0,4.758620689655173,45.0,23.0,38.0,14.0,24.0,0.7931034482758621,2.5172413793103448,2.2413793103448274,1.3103448275862069,0.4827586206896552,0.8275862068965517,17.243243243243242,7.4594594594594605,1.2432432432432432,0.7567567567567567,1.2972972972972974,2.054054054054054,0.5944700460829493,0.027649769585253458,0.6052631578947368,0.4377880184331797,0.616306027820711,,,,,
Joshua Michigan,St Thomas Aquinas,ECC,G/F,,So.,https://www.stacathletics.com/sports/mbkb/2025-26/teams/stthomasaquinas,generic,stats_parsed_all_players,Joshua Michigan,all_players_table_extract,12.0 Joshua  Michigan So G/F 29 28 637 106-206 51.5 5-19 26.3 30-44 68.2 247 || 12.0 Joshua  Michigan So G/F 29 28 637 41 71 112 64 2 44 37 1.2 25 5,29.0,637.0,21.96551724137931,106.0,206.0,51.5,5.0,19.0,26.3,30.0,44.0,68.2,247.0,8.517241379310345,41.0,71.0,112.0,3.8620689655172415,64.0,44.0,37.0,25.0,5.0,1.5172413793103448,2.4482758620689653,1.4137931034482758,1.2758620689655173,0.8620689655172413,0.1724137931034483,15.510204081632656,7.032967032967033,2.762951334379906,1.5698587127158554,0.3139717425431712,2.323390894819467,0.5266990291262136,0.09223300970873786,1.1891891891891893,0.21359223300970873,0.5480120695775648,,,,,
Ky Panda-Massey,St Thomas Aquinas,ECC,G,,Fr.,https://www.stacathletics.com/sports/mbkb/2025-26/teams/stthomasaquinas,generic,stats_parsed_all_players,Ky Panda-Massey,all_players_table_extract,0.0 Ky  Panda-Massey Fr G 8 5 154 28-59 47.5 1-9 11.1 20-24 83.3 77 || 0.0 Ky  Panda-Massey Fr G 8 5 154 3 10 13 17 1 20 14 1.4 4 0,8.0,154.0,19.25,28.0,59.0,47.5,1.0,9.0,11.1,20.0,24.0,83.3,77.0,9.625,3.0,10.0,13.0,1.625,17.0,20.0,14.0,4.0,0.0,2.5,1.25,0.375,1.75,0.5,0.0,20.0,3.3766233766233764,5.194805194805195,1.0389610389610389,0.0,3.6363636363636362,0.4830508474576271,0.15254237288135594,1.4285714285714286,0.4067796610169492,0.5534790109258194,,,,,
Michael Parrotta,St Thomas Aquinas,ECC,F,,Sr,https://www.stacathletics.com/sports/mbkb/2025-26/teams/stthomasaquinas,generic,stats_parsed_all_players,Michael Parrotta,all_players_table_extract,24.0 Michael  Parrotta Sr F 27 2 505 43-95 45.3 0-0 - 22-40 55.0 108 || 24.0 Michael  Parrotta Sr F 27 2 505 46 56 102 41 0 43 35 1.2 18 10,27.0,505.0,18.703703703703702,43.0,95.0,45.3,0.0,0.0,0,22.0,40.0,55.0,108.0,4.0,46.0,56.0,102.0,3.7777777777777777,41.0,43.0,35.0,18.0,10.0,1.5925925925925926,2.074074074074074,1.7037037037037037,1.2962962962962963,0.6666666666666666,0.37037037037037035,8.554455445544555,8.07920792079208,3.4059405940594063,1.4257425742574257,0.792079207920792,2.772277227722772,0.45263157894736844,0.0,1.2285714285714286,0.42105263157894735,0.47957371225577267,,,,,
Starrell Hearns,St Thomas Aquinas,ECC,G,,Jr,https://www.stacathletics.com/sports/mbkb/2025-26/teams/stthomasaquinas,generic,stats_parsed_all_players,Starrell Hearns,all_players_table_extract,2.0 Starrell  Hearns Jr G 29 27 763 184-396 46.5 62-167 37.1 82-106 77.4 512 || 2.0 Starrell  Hearns Jr G 29 27 763 27 134 161 69 1 76 74 1.0 58 9,29.0,763.0,26.310344827586206,184.0,396.0,46.5,62.0,167.0,37.1,82.0,106.0,77.4,512.0,17.655172413793103,27.0,134.0,161.0,5.551724137931035,69.0,76.0,74.0,58.0,9.0,2.6206896551724137,4.620689655172414,0.9310344827586207,2.5517241379310347,2.0,0.3103448275862069,26.84141546526868,8.440366972477065,3.984272608125819,3.040629095674967,0.47182175622542594,3.879423328964614,0.5429292929292929,0.4217171717171717,1.027027027027027,0.2676767676767677,0.57834809325863,,,,,
William Landram II,St Thomas Aquinas,ECC,G,,So.,https://www.stacathletics.com/sports/mbkb/2025-26/teams/stthomasaquinas,generic,stats_parsed_all_players,William Landram II,all_players_table_extract,4.0 William  Landram II So G 22 16 443 60-149 40.3 26-91 28.6 47-66 71.2 193 || 4.0 William  Landram II So G 22 16 443 20 62 82 37 0 17 15 1.1 10 5,22.0,443.0,20.136363636363637,60.0,149.0,40.3,26.0,91.0,28.6,47.0,66.0,71.2,193.0,8.772727272727273,20.0,62.0,82.0,3.727272727272727,37.0,17.0,15.0,10.0,5.0,0.7727272727272727,2.8181818181818183,0.9090909090909091,0.6818181818181818,0.45454545454545453,0.22727272727272727,17.42663656884876,7.404063205417607,1.5349887133182842,0.9029345372460496,0.4514672686230248,1.3544018058690743,0.4899328859060403,0.610738255033557,1.1333333333333333,0.4429530201342282,0.5420130307796002,,,,,
"Ameyaw, Daniel",Stanislaus,CCAA,Forward,80,Sr.,https://warriorathletics.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Ameyaw, Daniel",all_players_table_extract,"24 Ameyaw, Daniel  24 Ameyaw, Daniel 26 19.0 564 21.7 83 160 0.519 4 13 0.308 44 93 0.473 214 8.2 50 96 146 5.6 71 23 40 7 5 View Bio || 24.0 Ameyaw, Daniel  24 Ameyaw, Daniel 26 19.0 564 83 160 0.519 4 13 0.308 44 93 0.473 214 8.2",26.0,564.0,21.7,83.0,160.0,0.519,4.0,13.0,0.308,44.0,93.0,0.473,214.0,8.2,50.0,96.0,146.0,5.6,71.0,23.0,40.0,7.0,5.0,0.8846153846153846,3.6923076923076925,1.9230769230769231,1.5384615384615385,0.2692307692307692,0.19230769230769232,15.11520737327189,10.32258064516129,1.6306274370790501,0.4962779156327543,0.3544842254519674,2.835873803615739,0.53125,0.08125,0.575,0.58125,0.532550268763687,,,,,
"Cibull, Jason",Stanislaus,CCAA,Guard,72,Sr.,https://warriorathletics.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Cibull, Jason",all_players_table_extract,"02 Cibull, Jason  02 Cibull, Jason 28 8.0 551 19.7 56 160 0.35 30 91 0.33 26 29 0.897 168 6.0 8 28 36 1.3 38 43 27 15 0 View Bio || 2.0 Cibull, Jason  02 Cibull, Jason 28 8.0 551 56 160 0.35 30 91 0.33 26 29 0.897 168 6.0",28.0,551.0,19.7,56.0,160.0,0.35,30.0,91.0,0.33,26.0,29.0,0.897,168.0,6.0,8.0,28.0,36.0,1.3,38.0,43.0,27.0,15.0,0.0,1.5357142857142858,1.0,0.2857142857142857,0.9642857142857143,0.5357142857142857,0.0,12.18274111675127,2.6395939086294415,3.118201595358956,1.0877447425670776,0.0,1.9579405366207396,0.44375,0.56875,1.5925925925925926,0.18125,0.4862236628849271,,,,,
"French, Lloyd",Stanislaus,CCAA,Guard,76,So.,https://warriorathletics.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"French, Lloyd",all_players_table_extract,"11 French, Lloyd  11 French, Lloyd 28 24.0 788 28.1 104 244 0.426 21 71 0.296 53 82 0.646 282 10.1 36 84 120 4.3 65 60 35 34 1 View Bio || 11.0 French, Lloyd  11 French, Lloyd 28 24.0 788 104 244 0.426 21 71 0.296 53 82 0.646 282 10.1",28.0,788.0,28.1,104.0,244.0,0.426,21.0,71.0,0.296,53.0,82.0,0.646,282.0,10.1,36.0,84.0,120.0,4.3,65.0,60.0,35.0,34.0,1.0,2.142857142857143,3.0,1.2857142857142858,1.25,1.2142857142857142,0.03571428571428571,14.377224199288255,6.120996441281139,3.0503304524656834,1.728520589730554,0.050838840874428054,1.779359430604982,0.4692622950819672,0.29098360655737704,1.7142857142857142,0.3360655737704918,0.5034275921165382,,,,,
"Johnson, Javon",Stanislaus,CCAA,Guard,77,Sr.,https://warriorathletics.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Johnson, Javon",all_players_table_extract,"04 Johnson, Javon  04 Johnson, Javon 23 1.0 273 11.9 27 73 0.37 10 39 0.256 3 4 0.75 67 2.9 13 29 42 1.8 16 10 14 10 1 View Bio || 4.0 Johnson, Javon  04 Johnson, Javon 23 1.0 273 27 73 0.37 10 39 0.256 3 4 0.75 67 2.9",23.0,273.0,11.9,27.0,73.0,0.37,10.0,39.0,0.256,3.0,4.0,0.75,67.0,2.9,13.0,29.0,42.0,1.8,16.0,10.0,14.0,10.0,1.0,0.43478260869565216,1.2608695652173914,0.5652173913043478,0.6086956521739131,0.43478260869565216,0.043478260869565216,9.747899159663865,6.050420168067227,1.4614541468761417,1.4614541468761417,0.14614541468761416,2.0460358056265986,0.4383561643835616,0.5342465753424658,0.7142857142857143,0.0547945205479452,0.4481005885500267,,,,,
"Johnson, Malachi",Stanislaus,CCAA,Forward,82,Fr.,https://warriorathletics.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Johnson, Malachi",all_players_table_extract,"14 Johnson, Malachi  14 Johnson, Malachi 28 27.0 758 27.1 146 290 0.503 24 77 0.312 44 57 0.772 360 12.9 65 140 205 7.3 61 26 38 18 32 View Bio || 14.0 Johnson, Malachi  14 Johnson, Malachi 28 27.0 758 146 290 0.503 24 77 0.312 44 57 0.772 360 12.9",28.0,758.0,27.1,146.0,290.0,0.503,24.0,77.0,0.312,44.0,57.0,0.772,360.0,12.9,65.0,140.0,205.0,7.3,61.0,26.0,38.0,18.0,32.0,0.9285714285714286,5.0,2.3214285714285716,1.3571428571428572,0.6428571428571429,1.1428571428571428,19.04059040590406,10.77490774907749,1.3705851344227729,0.9488666315234581,1.6868740115972585,2.003162888771745,0.5448275862068965,0.2655172413793103,0.6842105263157895,0.19655172413793104,0.5712834835597309,,,,,
"Johnson, Malik",Stanislaus,CCAA,Forward,82,R-Fr.,https://warriorathletics.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Johnson, Malik",all_players_table_extract,"15 Johnson, Malik  15 Johnson, Malik 22 4.0 328 14.9 48 100 0.48 4 20 0.2 16 35 0.457 116 5.3 27 61 88 4.0 42 10 18 7 21 View Bio || 15.0 Johnson, Malik  15 Johnson, Malik 22 4.0 328 48 100 0.48 4 20 0.2 16 35 0.457 116 5.3",22.0,328.0,14.9,48.0,100.0,0.48,4.0,20.0,0.2,16.0,35.0,0.457,116.0,5.3,27.0,61.0,88.0,4.0,42.0,10.0,18.0,7.0,21.0,0.45454545454545453,2.772727272727273,1.2272727272727273,0.8181818181818182,0.3181818181818182,0.9545454545454546,14.228187919463087,10.738255033557047,1.2202562538133006,0.8541793776693105,2.5625381330079318,2.1964612568639414,0.5,0.2,0.5555555555555556,0.35,0.5025996533795494,,,,,
"Jones III, Mark",Stanislaus,CCAA,Guard,74,Fr.,https://warriorathletics.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Jones III, Mark",all_players_table_extract,"03 Jones III, Mark  03 Jones III, Mark 27 9.0 531 19.7 39 106 0.368 5 25 0.2 35 56 0.625 118 4.4 21 35 56 2.1 31 66 39 16 1 View Bio || 3.0 Jones III, Mark  03 Jones III, Mark 27 9.0 531 39 106 0.368 5 25 0.2 35 56 0.625 118 4.4",27.0,531.0,19.7,39.0,106.0,0.368,5.0,25.0,0.2,35.0,56.0,0.625,118.0,4.4,21.0,35.0,56.0,2.1,31.0,66.0,39.0,16.0,1.0,2.4444444444444446,1.2962962962962963,0.7777777777777778,1.4444444444444444,0.5925925925925926,0.037037037037037035,8.934010152284264,4.2639593908629445,4.9633389734912585,1.2032336905433352,0.07520210565895845,2.9328821206993796,0.3915094339622642,0.2358490566037736,1.6923076923076923,0.5283018867924528,0.4516227801592162,,,,,
"Lindsey, Donjae",Stanislaus,CCAA,Guard,73,Jr.,https://warriorathletics.com/sports/mens-basketball/stats/2025-26,sidearm,stats_parsed_all_players,"Lindsey, Donjae",all_players_table_extract,"12 Lindsey, Donjae  12 Lindsey, Donjae 22 18.0 515 23.4 93 183 0.508 18 47 0.383 60 76 0.789 264 12.0 14 32 46 2.1 37 45 61 22 5 View Bio || 12.0 Lindsey, Donjae  12 Lindsey, Donjae 22 18.0 515 93 183 0.508 18 47 0.383 60 76 0.789 264 12.0",22.0,515.0,23.4,93.0,183.0,0.508,18.0,47.0,0.383,60.0,76.0,0.789,264.0,12.0,14.0,32.0,46.0,2.1,37.0,45.0,61.0,22.0,5.0,2.0454545454545454,1.4545454545454546,0.6363636363636364,2.772727272727273,1.0,0.22727272727272727,20.512820512820515,3.58974358974359,3.4965034965034967,1.7094017094017095,0.3885003885003885,4.739704739704741,0.5573770491803278,0.2568306010928962,0.7377049180327869,0.41530054644808745,0.6098687858066901,,,,,
